which	0.0030092862785123494
innate	1.6286954420958053e-06
remain	7.654868577850285e-05
unaltered	2.171593922794407e-06
unless	1.9001446824451062e-05
otherwise	3.257390884191611e-05
dictated	4.8860863262874155e-06
either	0.00017481331078494976
help	0.00015961215332538893
impede	1.6286954420958053e-06
Battle	9.663592956435111e-05
grown	2.9316517957724496e-05
throughout	0.00023018895581620715
always	0.00010586520373622734
grant	3.257390884191611e-05
To	0.0001796993971112372
learn	3.5288401245409116e-05
Masters	3.14881118805189e-05
Table	1.6286954420958053e-06
grid	1.2486665056067841e-05
based	0.0003702567638364464
skill	1.6829852901656654e-05
table	3.5288401245409116e-05
used	0.0008170622134513957
acquire	1.3572462017465044e-05
link	4.2346081494490935e-05
Characters	1.0315071133273434e-05
have	0.0018686565705645873
Special	3.420260428401191e-05
temporary	2.9316517957724496e-05
Kurt	2.7144924034930088e-05
activate	2.714492403493009e-06
Direct	2.714492403493009e-06
Command	4.451767541728535e-05
move	0.00016938432597796374
without	0.0002942509765386422
his	0.004557632745464762
Point	3.04023149191217e-05
gauge	1.0315071133273434e-05
shift	2.443043163143708e-05
her	0.0018925441037153257
Form	1.4115360498163645e-05
become	0.0002801356160404785
while	0.0009142410414964454
Imca	1.6286954420958053e-06
target	4.017448757169653e-05
heavy	0.00017372751382355257
weapon	2.7144924034930088e-05
Troops	2.714492403493009e-06
five	0.0004582063177096199
classes	4.343187845588814e-05
Scouts	5.428984806986018e-06
Engineers	1.574405594025945e-05
Armored	6.514781768383221e-06
Soldier	3.8002893648902124e-06
switch	1.4115360498163645e-05
changing	3.9088690610299324e-05
Changing	4.343187845588814e-06
class	0.00017644200622704556
does	0.00018024229559193578
greatly	4.940376174357276e-05
affect	1.7372751382355257e-05
stats	1.6286954420958053e-06
gained	6.677651312592802e-05
With	0.0002204167831636323
victory	0.0001568976609218959
experience	0.00010749389917832314
awarded	0.00010152201589063853
distributed	4.017448757169653e-05
attributes	1.4658258978862248e-05
shared	4.777506630147695e-05
entire	0.00013029563536766443
feature	0.00011509447790810357
differing	3.8002893648902124e-06
early	0.0005781868819440108
method	4.3974776936586745e-05
distributing	2.714492403493009e-06
types	6.840520856802382e-05
Plot	3.963158909099793e-05
takes	9.935042196784412e-05
place	0.00034528343372431075
Gallian	4.343187845588814e-06
Army	0.0001851283819182232
Squad	5.428984806986018e-06
known	0.0006780802023925536
composed	9.06640462766665e-05
criminals	8.686375691177628e-06
foreign	5.9175934396147596e-05
offenders	2.714492403493009e-06
whose	0.00013355302625185604
names	0.00012703824448347283
erased	3.8002893648902124e-06
records	0.00010043621892924133
officially	7.111970097151683e-05
numbers	0.00010206491437133713
most	0.0009652734986821139
dangerous	2.9316517957724496e-05
Regular	5.428984806986018e-06
Militia	8.143477210479027e-06
do	0.0003268248853805583
nevertheless	1.0857969613972035e-05
up	0.001000561899927523
task	3.745999516820352e-05
exemplified	7.0576802490818226e-06
motto	2.714492403493009e-06
meaning	9.500723412225531e-05
Always	1.1943766575369238e-05
Ready	2.171593922794407e-06
three	0.000978845960699579
Irving	3.8002893648902124e-06
army	0.0001243237520799798
officer	7.546288881710564e-05
falsely	1.6286954420958053e-06
accused	3.8002893648902125e-05
treason	1.0315071133273434e-05
wishes	2.4973330112135682e-05
redeem	1.6286954420958053e-06
himself	0.00022638866645131693
Ace	2.6602025554231488e-05
female	0.00015798345788329313
Darcsen	2.171593922794407e-06
weapons	5.971883287684619e-05
specialist	1.0857969613972035e-05
seeks	9.772172652574831e-06
revenge	1.3029563536766442e-05
destroyed	0.00010315071133273433
home	0.00035396980941548834
Riela	1.6286954420958053e-06
seemingly	1.845854834375246e-05
young	0.00017698490470774417
woman	0.00011618027486950078
unknowingly	3.8002893648902124e-06
descendant	7.0576802490818226e-06
Together	2.5516228592834282e-05
fellow	4.7232167820778356e-05
these	0.0005488703639862863
tasked	2.171593922794407e-05
fight	7.491999033640704e-05
mysterious	1.7372751382355257e-05
Calamity	2.171593922794407e-06
consisting	4.560347237868255e-05
mostly	0.00011237998550461056
soldiers	0.00010206491437133713
exist	4.940376174357276e-05
upper	9.12069447573651e-05
echelons	2.171593922794407e-06
exploit	6.514781768383221e-06
concept	7.057680249081823e-05
plausible	6.514781768383221e-06
order	0.00023833243302668619
send	2.6602025554231488e-05
make	0.00032791068234195545
lose	3.311680732261471e-05
face	0.00011563737638880217
war	0.00032791068234195545
times	0.00025570518440904143
this	0.0016715844220709947
works	0.00019381475760940083
advantage	7.274839641361263e-05
successful	0.00016069795028678612
incursion	1.4115360498163645e-05
territory	9.012114779596789e-05
orders	6.46049192031336e-05
cause	9.989332044854273e-05
certain	9.826462500644691e-05
great	0.00019435765609009944
distress	1.0315071133273434e-05
One	0.0003034802507105184
member	0.00015092577763421128
becomes	7.980607666269446e-05
so	0.000554842247273971
enraged	3.2573908841916106e-06
he	0.0032286172647145845
abandons	2.171593922794407e-06
post	0.00010532230525552875
defects	2.714492403493009e-06
ranks	2.2801736189341273e-05
attached	4.5060573897983944e-05
ideal	1.791564986305386e-05
independence	5.374694958916157e-05
proposed	0.00010423650829413154
leader	5.863303591544899e-05
Dahau	2.171593922794407e-06
At	0.00047449327213057793
within	0.00037405705320133663
erase	2.171593922794407e-06
protect	4.560347237868255e-05
own	0.0003463692306857079
interests	3.257390884191611e-05
allies	1.3572462017465044e-05
enemies	2.3887533150738476e-05
combined	7.491999033640704e-05
presence	9.22927417187623e-05
traitor	2.171593922794407e-06
desperately	4.8860863262874155e-06
keep	7.274839641361263e-05
themselves	0.00011237998550461056
alive	2.0087243785848265e-05
effort	7.057680249081823e-05
This	0.0008040326499146293
continues	7.383419337500984e-05
until	0.0005352979019688214
commanding	1.2486665056067841e-05
Ramsey	2.171593922794407e-06
Crowe	5.971883287684619e-06
had	0.0030934355430206326
been	0.0017682203516353459
kept	6.840520856802382e-05
under	0.0005901306485193801
house	0.0001585263563639917
arrest	1.9544345305149662e-05
escorted	1.1943766575369238e-05
capital	0.00011726607183089799
city	0.0005287831202004382
present	0.00018892867128311342
evidence	0.0001541831685184029
weary	3.2573908841916106e-06
expose	7.0576802490818226e-06
General	0.0002415898239108778
Treason	2.714492403493009e-06
due	0.00038708661673810305
events	0.0002139020013952491
partly	3.745999516820352e-05
major	0.0003165098142472848
losses	5.374694958916157e-05
manpower	5.428984806986018e-06
suffers	3.8002893648902124e-06
towards	0.00016721273205516936
end	0.0005314976126039311
Empire	7.491999033640704e-05
offered	8.686375691177628e-05
formal	2.823072099632729e-05
position	0.0002513619965634526
rather	0.00015798345788329313
serve	5.971883287684619e-05
anonymous	1.4115360498163645e-05
shadow	5.428984806986018e-06
force	0.00020467272722337286
short	0.0002475617071985624
lived	0.00010586520373622734
however	0.0002779640221176841
following	0.00046852138884289333
Maximilian	3.2573908841916106e-06
defeat	0.00010315071133273433
ancient	7.383419337500984e-05
super	1.0857969613972035e-05
benefactor	1.6286954420958053e-06
Without	2.443043163143708e-05
support	0.0002833930069246701
chance	4.668926934007975e-05
prove	3.09452133998203e-05
last	0.0003338825656296401
card	2.2801736189341273e-05
creating	5.9175934396147596e-05
new	0.0008148906195286012
armed	7.166259945221544e-05
invading	4.8860863262874155e-06
just	0.0003425689413208177
nations	2.7144924034930088e-05
cease	1.1400868094670637e-05
fire	0.00023073185429690576
certainly	2.443043163143708e-05
wreck	4.8860863262874155e-06
newfound	1.6286954420958053e-06
peace	6.08046298382434e-05
decides	2.9859416438423096e-05
again	0.00030239445374912117
asking	2.6059127073532885e-05
list	0.00016666983357447075
all	0.0011400868094670637
command	9.935042196784412e-05
killed	0.0001862141788796204
action	0.00016069795028678612
Now	3.257390884191611e-05
owing	1.1943766575369238e-05
allegiance	9.772172652574831e-06
none	3.583129972610772e-05
confronts	6.514781768383221e-06
destroys	4.8860863262874155e-06
then	0.0006905668674486215
goes	4.8317964782175555e-05
separate	8.197767058548886e-05
ways	4.614637085938115e-05
begin	7.220549793291403e-05
lives	7.003390401011962e-05
Development	5.1032457185668564e-05
Concept	7.0576802490818226e-06
after	0.0014332519890443087
finished	0.00016558403661307353
full	0.00020684432114616728
beginning	0.0001221521581571854
shortly	6.949100552942103e-05
took	0.00040391646963975974
approximately	0.0001232379551185826
staff	0.00010206491437133713
look	7.763448273990005e-05
popular	0.00017752780318844278
response	0.000119980564234391
what	0.0004115170483695401
wanted	0.0001552689654798001
next	0.0003078234385561072
Like	8.360636602758468e-05
predecessor	2.9859416438423096e-05
wanting	1.6829852901656654e-05
refine	3.2573908841916106e-06
mechanics	1.0315071133273434e-05
created	0.00020412982874267425
come	0.0001232379551185826
revolutionary	1.6829852901656654e-05
idea	0.00011292288398530916
warrant	9.772172652574831e-06
entry	4.3974776936586745e-05
Speaking	4.8860863262874155e-06
interview	9.935042196784412e-05
stated	0.0002421327223915764
considered	0.0003078234385561072
true	8.306346754688607e-05
sequel	3.9088690610299324e-05
required	0.0001232379551185826
amount	7.709158425920146e-05
trial	5.7004340473353184e-05
error	1.520115745956085e-05
platform	3.09452133998203e-05
gave	0.0002649344585809177
improve	3.854579212960073e-05
upon	0.0001601550518060875
best	0.0003387686519559275
parts	0.00013681041713604764
In	0.002999514105859775
addition	0.0001856712803989218
scenario	1.4658258978862248e-05
written	0.00028610749932816314
Hiroyuki	2.171593922794407e-06
Its	9.772172652574832e-05
darker	1.1943766575369238e-05
somber	2.714492403493009e-06
majority	0.00010803679765902175
material	0.00011129418854321336
design	0.00016558403661307353
improvements	1.791564986305386e-05
were	0.003979445863520751
made	0.0008876390159422139
graphics	2.823072099632729e-05
layouts	2.171593922794407e-06
structure	0.0001292098384062672
number	0.0006835091871995396
playable	1.7372751382355257e-05
upgrade	7.600578729780425e-06
involved	0.00013789621409744486
models	3.14881118805189e-05
body	0.00023616083910389177
achieve	3.09452133998203e-05
cooperative	2.171593922794407e-06
incorporated	3.6374198206806316e-05
second	0.0007073967203502781
removed	8.740665539247488e-05
memory	3.311680732261471e-05
space	9.06640462766665e-05
needed	8.686375691177628e-05
adjusted	7.600578729780425e-06
settings	6.514781768383221e-06
ease	1.3572462017465044e-05
play	0.0003756857486434324
could	0.0005580996381581626
appeal	4.940376174357276e-05
retaining	1.0857969613972035e-05
essential	3.257390884191611e-05
components	2.6602025554231488e-05
newer	1.0857969613972035e-05
systems	6.1347528318942e-05
decided	0.00017481331078494976
designs	3.09452133998203e-05
worked	0.00014983998067281409
When	0.0003360541595524345
faced	6.894810704872243e-05
problem	5.5918543511955984e-05
uniforms	6.514781768383221e-06
essentially	1.9001446824451062e-05
individuality	1.6286954420958053e-06
despite	0.00012975273688696582
him	0.0009989332044854273
needing	5.428984806986018e-06
create	0.00010749389917832314
identify	2.2258837708642674e-05
maintaining	2.2801736189341273e-05
sense	7.709158425920146e-05
reality	4.668926934007975e-05
world	0.0003338825656296401
color	6.08046298382434e-05
engine	4.668926934007975e-05
anime	2.3887533150738476e-05
produced	0.00026167706769672603
Production	5.157535566636717e-05
IG	3.2573908841916106e-06
Music	0.00017372751382355257
music	0.00044191936328866183
originally	0.0001856712803989218
heard	5.1032457185668564e-05
about	0.000995132915120537
project	0.00016341244269027914
thought	0.00022693156493201554
light	0.00017752780318844278
tone	3.691709668750492e-05
similar	0.00025299069200554843
themes	7.491999033640704e-05
much	0.0003892582106608975
expected	8.034897514339306e-05
An	0.0001796993971112372
designed	0.0001471254882693211
vision	4.071738605239513e-05
rejected	6.514781768383222e-05
He	0.0014978569082474422
seven	0.00022801736189341273
production	0.0002578767783318358
need	8.089187362409166e-05
initially	0.00012812404144487002
recorded	0.0003034802507105184
orchestra	1.6829852901656654e-05
guitar	9.012114779596789e-05
bass	3.9088690610299324e-05
synthesizer	4.343187845588814e-06
before	0.0007823167106866852
segments	1.520115745956085e-05
piece	6.840520856802382e-05
incorporating	8.686375691177628e-06
hopeful	2.714492403493009e-06
tune	1.4658258978862248e-05
played	0.0004060880635625541
ending	9.826462500644691e-05
modern	0.00019598635153219524
divorced	9.22927417187623e-06
fantasy	1.574405594025945e-05
musical	0.00010749389917832314
instruments	3.2031010361217505e-05
constructed	0.00010966549310111756
working	0.0001487541837114169
synthesized	9.772172652574831e-06
felt	0.00022313127556712533
incorporate	9.22927417187623e-06
live	0.00017915649863053858
arranged	4.7232167820778356e-05
several	0.0006042460090175438
later	0.0009131552445350482
tracks	8.577795995037908e-05
song	0.000783945406128781
If	0.00010369360981343294
You	0.000181328092553333
Wish	2.171593922794407e-06
Kimi	5.428984806986018e-06
singer	8.360636602758468e-05
reason	7.057680249081823e-05
fought	5.7547238954051787e-05
particular	0.00011672317335019938
wish	2.3344634670039876e-05
precious	9.772172652574831e-06
responsibility	3.6374198206806316e-05
duty	2.768782251562869e-05
lyrics	0.00010586520373622734
singles	6.406202072243501e-05
Release	2.7144924034930088e-05
September	0.00047177877972708494
teaser	3.8002893648902124e-06
website	6.677651312592802e-05
revealed	8.252056906618747e-05
hinting	2.171593922794407e-06
issue	0.0001259524475220756
Famitsu	4.343187845588814e-06
listed	0.00010803679765902175
arriving	2.4973330112135682e-05
public	0.00029045068717375197
appearance	0.00015961215332538893
Tokyo	2.1173040747245468e-05
Game	0.000125409549041377
Show	2.8773619477025893e-05
TGS	2.714492403493009e-06
demo	1.1943766575369238e-05
available	0.00013463882321325323
journalists	1.520115745956085e-05
attendees	6.514781768383221e-06
publicity	1.1943766575369238e-05
details	4.940376174357276e-05
too	0.00020684432114616728
potential	6.840520856802382e-05
still	0.0003170527127279834
flux	4.8860863262874155e-06
reveal	2.7144924034930088e-05
promote	3.583129972610772e-05
detail	3.257390884191611e-05
leading	0.00016829852901656655
episodic	2.714492403493009e-06
Flash	1.0315071133273434e-05
visual	4.940376174357276e-05
novel	0.0001878428743217162
said	0.000554842247273971
capacity	4.343187845588814e-05
DLC	2.714492403493009e-06
plans	9.989332044854273e-05
finalized	2.171593922794407e-06
Multiple	5.428984806986018e-06
featuring	8.089187362409166e-05
between	0.000959844513875128
February	0.00026710605250371207
April	0.00038600081977670583
Extra	4.343187845588814e-06
Edition	1.6286954420958054e-05
sold	0.00017101302142005954
lower	0.00011726607183089799
price	1.845854834375246e-05
chosen	6.569071616453081e-05
pre	9.500723412225531e-05
bonus	1.6286954420958054e-05
People	5.483274655055878e-05
owned	7.654868577850285e-05
transfer	5.483274655055878e-05
save	5.646144199265458e-05
data	5.4289848069860175e-05
versions	6.351912224173641e-05
Unlike	3.9088690610299324e-05
west	0.00024050402694948057
According	0.0002741637327527939
poor	0.00010803679765902175
general	0.00016232664572888192
unpopularity	1.6286954420958053e-06
PSP	1.0315071133273434e-05
unofficial	7.0576802490818226e-06
patch	1.1400868094670637e-05
copy	2.171593922794407e-05
download	2.171593922794407e-05
apply	2.0087243785848265e-05
translated	2.6059127073532885e-05
English	0.00029642257046143657
Reception	6.949100552942103e-05
On	0.0007937175787813557
day	0.0005146677597022745
topped	2.5516228592834282e-05
exclusive	2.0630142266546868e-05
multi	3.745999516820352e-05
charts	4.343187845588814e-05
By	0.000309452133998203
coming	7.220549793291403e-05
overall	9.935042196784412e-05
Last	2.7144924034930088e-05
Story	3.5288401245409116e-05
Wii	9.772172652574831e-06
enjoyed	5.157535566636717e-05
particularly	0.0001563547624411973
pleased	1.2486665056067841e-05
gaming	1.2486665056067841e-05
site	0.0002443043163143708
Watch	8.143477210479027e-06
negatively	9.772172652574831e-06
noting	4.343187845588814e-05
pacing	3.8002893648902124e-06
recycled	5.428984806986018e-06
generally	0.00016775563053586794
entertaining	1.3029563536766442e-05
putting	2.6059127073532885e-05
spikes	5.971883287684619e-06
writer	0.00014006780802023925
Play	1.791564986305386e-05
Test	2.2258837708642674e-05
article	4.2346081494490935e-05
provided	0.00016124084876748473
profound	1.0315071133273434e-05
feeling	3.8002893648902125e-05
closure	2.3887533150738476e-05
annoying	7.0576802490818226e-06
limitations	1.1943766575369238e-05
aspects	5.863303591544899e-05
special	0.0001210663611957882
abilities	2.443043163143708e-05
positively	2.2801736189341273e-05
noted	0.00023181765125830295
Official	1.3029563536766442e-05
Magazine	5.4289848069860175e-05
UK	0.0001232379551185826
moral	3.04023149191217e-05
standing	6.514781768383222e-05
art	0.0001585263563639917
style	0.00020847301658826308
latter	0.000122695056637884
continued	0.0002969654689421352
quality	8.197767058548886e-05
tweaks	1.6286954420958053e-06
balance	2.171593922794407e-05
criticism	5.374694958916157e-05
affected	7.600578729780425e-05
Heath	4.8860863262874155e-06
Hindman	2.714492403493009e-06
non	0.0001552689654798001
removal	2.5516228592834282e-05
praising	2.0630142266546868e-05
returning	6.29762237610378e-05
serious	7.329129489431124e-05
Points	7.600578729780425e-06
criticized	6.677651312592802e-05
review	0.000125409549041377
awkward	6.514781768383221e-06
cutscenes	3.2573908841916106e-06
seemed	3.745999516820352e-05
include	0.0002524477935248498
scene	0.00013409592473255465
good	0.00019707214849359244
issues	8.034897514339306e-05
occasional	1.9001446824451062e-05
problems	0.00011129418854321336
AI	5.971883287684619e-05
preview	5.971883287684619e-06
Ryan	3.9088690610299324e-05
Geddes	1.6286954420958053e-06
IGN	4.614637085938115e-05
left	0.0003691709668750492
excited	1.1943766575369238e-05
go	0.00013843911257814344
completing	2.5516228592834282e-05
enjoying	1.6286954420958053e-06
improved	5.5918543511955984e-05
visuals	7.600578729780425e-06
Kotaku	1.6286954420958053e-06
Richard	0.00010423650829413154
highly	8.849245235387209e-05
citing	3.2031010361217505e-05
form	0.00032845358082265406
His	0.0003387686519559275
criticisms	7.600578729780425e-06
length	0.00012703824448347283
repetition	6.514781768383221e-06
expressing	1.0857969613972035e-05
regret	4.343187845588814e-06
Legacy	2.9316517957724496e-05
featured	0.00016449823965167633
Nintendo	3.6374198206806316e-05
crossover	7.0576802490818226e-06
Project	5.211825414706577e-05
X	5.971883287684619e-05
Zone	9.772172652574831e-06
representing	3.5288401245409116e-05
develop	5.483274655055878e-05
forms	0.00010315071133273433
Adaptations	3.8002893648902124e-06
episode	0.0005738436940984221
Taken	2.714492403493009e-06
Sake	1.6286954420958053e-06
Network	2.7144924034930088e-05
planned	9.39214371608581e-05
availability	1.0857969613972035e-05
period	0.0003007657583070254
extended	9.012114779596789e-05
stoppage	3.2573908841916106e-06
summer	0.00010912259462041896
DVD	6.29762237610378e-05
June	0.00043974776936586745
August	0.00046960718580429055
Black	0.00014278230042373227
Blue	7.817738122059865e-05
editions	1.520115745956085e-05
purchase	3.474550276471051e-05
set	0.0003892582106608975
half	0.0002741637327527939
detailing	6.514781768383221e-06
rivals	1.9001446824451062e-05
announced	0.00019272896064800364
Pictures	9.772172652574831e-06
Shinji	2.171593922794407e-06
directed	0.0001617837472481833
Hiroshi	2.171593922794407e-06
title	0.0002736208342720953
inspired	9.33785386801595e-05
principle	1.6829852901656654e-05
purpose	4.777506630147695e-05
suffer	1.4115360498163645e-05
goals	0.00013626751865534903
others	0.00020032953937778404
Road	0.00019381475760940083
referenced	1.0857969613972035e-05
Tank	7.600578729780425e-06
Museum	8.577795995037908e-05
Moscow	5.971883287684619e-06
how	0.00022693156493201554
regained	1.3029563536766442e-05
self	0.00010369360981343294
stripped	8.143477210479027e-06
identities	5.971883287684619e-06
focused	4.7232167820778356e-05
consequences	1.3029563536766442e-05
realistic	1.6829852901656654e-05
possible	0.0001525544730763071
consequence	1.520115745956085e-05
did	0.0005200967445092605
extensive	5.537564503125738e-05
research	0.00010749389917832314
happened	3.257390884191611e-05
vehicles	4.886086326287416e-05
tanks	3.04023149191217e-05
overturned	5.971883287684619e-06
damaged	0.00013138143232906162
timeline	7.600578729780425e-06
television	0.0002187880877215365
adaptation	2.9316517957724496e-05
cast	0.00012486665056067841
